       2500
     
      33.619999      -0.020792       0.013891
      33.639999      -0.024076       0.013889
      33.660000      -0.029333       0.013876
      33.680000      -0.029946       0.013909
      33.700001      -0.003896       0.013980
      33.719997      -0.002537       0.014007
      33.739998      -0.037887       0.013964
      33.759998      -0.026610       0.013995
      33.779999      -0.020591       0.014009
      33.799999      -0.030357       0.014007
      33.820000      -0.007308       0.014032
      33.840000      -0.029389       0.014010
      33.860001      -0.018894       0.014042
      33.880001      -0.014498       0.014043
      33.899998      -0.023698       0.014047
      33.919998      -0.020767       0.014042
      33.939999      -0.023352       0.014051
      33.959999      -0.032179       0.014038
      33.980000      -0.031394       0.014065
      34.000000      -0.011342       0.014113
      34.020000      -0.007940       0.014098
      34.040001      -0.026550       0.014106
      34.059998      -0.029406       0.014100
      34.079998      -0.019810       0.014137
      34.099998      -0.020553       0.014168
      34.119999      -0.027018       0.014196
      34.139999      -0.027408       0.014212
      34.160000      -0.034331       0.014175
      34.180000      -0.025655       0.014185
      34.200001      -0.032337       0.014171
      34.219997      -0.038716       0.014165
      34.239998      -0.015787       0.014190
      34.259998      -0.011947       0.014231
      34.279999      -0.030987       0.014206
      34.299999      -0.013157       0.014278
      34.320000      -0.020335       0.014267
      34.340000      -0.017893       0.014313
      34.360001      -0.001095       0.014358
      34.380001      -0.005364       0.014345
      34.399998      -0.022481       0.014343
      34.419998      -0.013573       0.014351
      34.439999       0.002361       0.014396
      34.459999      -0.004476       0.014434
      34.480000      -0.028196       0.014418
      34.500000      -0.000062       0.014450
      34.520000      -0.019867       0.014410
      34.540001      -0.015195       0.014439
      34.559998      -0.018401       0.014413
      34.579998      -0.028881       0.014406
      34.599998      -0.001688       0.014474
      34.619999      -0.034948       0.014457
      34.639999      -0.009332       0.014514
      34.660000      -0.011220       0.014495
      34.680000      -0.026797       0.014469
      34.700001      -0.012264       0.014475
      34.719997      -0.013329       0.014466
      34.739998      -0.031491       0.014452
      34.759998      -0.010624       0.014501
      34.779999      -0.016491       0.014542
      34.799999      -0.034449       0.014562
      34.820000      -0.015583       0.014639
      34.840000      -0.018432       0.014621
      34.860001      -0.019966       0.014612
      34.880001      -0.008977       0.014609
      34.899998      -0.015787       0.014631
      34.919998      -0.024951       0.014594
      34.939999      -0.028525       0.014619
      34.959999      -0.016914       0.014669
      34.980000      -0.011259       0.014690
      35.000000      -0.000594       0.014658
      35.020000      -0.022671       0.014633
      35.040001      -0.033826       0.014640
      35.059998      -0.035094       0.014680
      35.079998      -0.014161       0.014730
      35.099998      -0.008693       0.014759
      35.119999      -0.003532       0.014803
      35.139999      -0.005042       0.014800
      35.160000      -0.006679       0.014778
      35.180000      -0.015620       0.014744
      35.200001      -0.021860       0.014769
      35.219997      -0.038803       0.014763
      35.239998      -0.036906       0.014772
      35.259998      -0.013588       0.014818
      35.279999      -0.011627       0.014853
      35.299999      -0.020847       0.014888
      35.320000      -0.021606       0.014869
      35.340000      -0.038090       0.014831
      35.360001      -0.024818       0.014857
      35.380001      -0.008869       0.014921
      35.399998      -0.007558       0.014944
      35.419998      -0.015606       0.014933
      35.439999      -0.002308       0.014999
      35.459999      -0.003881       0.015025
      35.480000      -0.014350       0.015017
      35.500000       0.003546       0.015038
      35.520000       0.006524       0.015048
      35.540001      -0.025430       0.015003
      35.559998      -0.041862       0.014965
      35.579998      -0.012285       0.015059
      35.599998       0.001881       0.015070
      35.619999      -0.011455       0.015082
      35.639999      -0.018239       0.015100
      35.660000       0.004607       0.015142
      35.680000      -0.010150       0.015113
      35.700001      -0.039098       0.015115
      35.719997      -0.020306       0.015132
      35.739998      -0.019166       0.015120
      35.759998      -0.041709       0.015099
      35.779999      -0.032400       0.015130
      35.799999      -0.018496       0.015178
      35.820000      -0.005876       0.015203
      35.840000      -0.015082       0.015213
      35.860001      -0.017236       0.015235
      35.880001      -0.011558       0.015269
      35.899998      -0.007799       0.015255
      35.919998      -0.006954       0.015287
      35.939999      -0.005484       0.015266
      35.959999      -0.014974       0.015265
      35.980000      -0.019601       0.015251
      36.000000      -0.020000       0.015259
      36.020000      -0.037731       0.015286
      36.040001      -0.014986       0.015325
      36.059998      -0.008584       0.015336
      36.079998      -0.029095       0.015307
      36.099998      -0.017400       0.015341
      36.119999      -0.040870       0.015300
      36.139999      -0.035801       0.015333
      36.160000      -0.026115       0.015338
      36.180000      -0.000498       0.015322
      36.200001      -0.007393       0.015349
      36.219997       0.003119       0.015415
      36.239998      -0.028067       0.015406
      36.259998      -0.028496       0.015426
      36.279999      -0.028743       0.015458
      36.299999      -0.016174       0.015471
      36.320000      -0.025552       0.015430
      36.340000      -0.032704       0.015450
      36.360001      -0.033575       0.015457
      36.380001      -0.032797       0.015485
      36.399998      -0.007607       0.015573
      36.419998      -0.026545       0.015542
      36.439999      -0.038713       0.015515
      36.459999      -0.018789       0.015545
      36.480000      -0.031054       0.015541
      36.500000      -0.028917       0.015566
      36.520000      -0.015833       0.015572
      36.540001      -0.019538       0.015582
      36.559998      -0.026561       0.015578
      36.579998      -0.017835       0.015578
      36.599998      -0.025000       0.015586
      36.619999      -0.025270       0.015615
      36.639999      -0.018315       0.015641
      36.660000      -0.028280       0.015628
      36.680000      -0.036287       0.015653
      36.700001      -0.033957       0.015669
      36.719997      -0.031725       0.015703
      36.739998      -0.023255       0.015717
      36.759998      -0.014992       0.015729
      36.779999      -0.020003       0.015739
      36.799999      -0.017950       0.015793
      36.820000      -0.012853       0.015789
      36.840000      -0.033049       0.015773
      36.860001      -0.008902       0.015847
      36.880001      -0.005621       0.015852
      36.899998      -0.042316       0.015810
      36.919998      -0.023399       0.015834
      36.939999      -0.023688       0.015837
      36.959999      -0.026421       0.015831
      36.980000      -0.001969       0.015874
      37.000000       0.005796       0.015868
      37.020000      -0.019662       0.015838
      37.040001      -0.037729       0.015841
      37.059998      -0.040902       0.015845
      37.079998      -0.020244       0.015927
      37.099998      -0.019747       0.015952
      37.119999      -0.039469       0.015913
      37.139999      -0.030074       0.015900
      37.160000      -0.007441       0.015984
      37.180000      -0.024944       0.015968
      37.200001      -0.025314       0.016008
      37.219997      -0.021777       0.016029
      37.239998       0.010482       0.016089
      37.259998      -0.027619       0.016062
      37.279999      -0.021691       0.016072
      37.299999      -0.020881       0.016089
      37.320000      -0.012225       0.016107
      37.340000      -0.019878       0.016074
      37.360001      -0.046707       0.016010
      37.380001      -0.034964       0.016071
      37.399998      -0.032797       0.016109
      37.419998      -0.016676       0.016151
      37.439999       0.000387       0.016187
      37.459999      -0.023314       0.016203
      37.480000      -0.010452       0.016217
      37.500000      -0.004347       0.016215
      37.520000      -0.003987       0.016269
      37.540001      -0.016122       0.016284
      37.559998      -0.031846       0.016195
      37.579998      -0.023311       0.016218
      37.599998      -0.033553       0.016201
      37.619999      -0.038292       0.016166
      37.639999      -0.028519       0.016225
      37.660000      -0.034156       0.016228
      37.680000      -0.016337       0.016311
      37.700001      -0.014763       0.016380
      37.719997      -0.024957       0.016361
      37.739998      -0.012556       0.016420
      37.759998      -0.001055       0.016421
      37.779999      -0.026451       0.016365
      37.799999      -0.013411       0.016398
      37.820000      -0.008908       0.016420
      37.840000      -0.009030       0.016458
      37.860001      -0.003770       0.016462
      37.879997       0.004079       0.016492
      37.899998      -0.005353       0.016453
      37.919998       0.009322       0.016465
      37.939999      -0.006074       0.016461
      37.959999      -0.023995       0.016446
      37.980000      -0.040961       0.016435
      38.000000      -0.039489       0.016427
      38.020000      -0.005565       0.016518
      38.040001       0.005488       0.016544
      38.059998      -0.017224       0.016496
      38.079998      -0.017656       0.016543
      38.099998      -0.011630       0.016594
      38.119999      -0.012451       0.016648
      38.139999      -0.018320       0.016630
      38.160000      -0.029053       0.016594
      38.180000      -0.016651       0.016609
      38.200001      -0.017510       0.016626
      38.219997      -0.018506       0.016607
      38.239998      -0.007301       0.016690
      38.259998      -0.007740       0.016695
      38.279999      -0.009601       0.016702
      38.299999      -0.000015       0.016702
      38.320000       0.007606       0.016685
      38.340000      -0.010372       0.016661
      38.360001      -0.025357       0.016674
      38.379997      -0.023265       0.016696
      38.399998      -0.027286       0.016725
      38.419998      -0.011088       0.016756
      38.439999      -0.022971       0.016727
      38.459999      -0.035537       0.016771
      38.480000      -0.041235       0.016761
      38.500000      -0.002067       0.016794
      38.520000      -0.013982       0.016827
      38.540001      -0.036764       0.016806
      38.559998      -0.024856       0.016865
      38.579998      -0.019570       0.016868
      38.599998      -0.032003       0.016842
      38.619999      -0.038695       0.016797
      38.639999      -0.043091       0.016819
      38.660000      -0.014031       0.016878
      38.680000      -0.014851       0.016967
      38.700001      -0.004648       0.017039
      38.719997      -0.010449       0.017088
      38.739998       0.007712       0.017105
      38.759998      -0.034204       0.017029
      38.779999      -0.044455       0.016945
      38.799999      -0.022497       0.016953
      38.820000       0.004039       0.017047
      38.840000      -0.035163       0.016971
      38.860001      -0.013932       0.017017
      38.879997      -0.022602       0.017072
      38.899998      -0.001190       0.017117
      38.919998      -0.009459       0.017086
      38.939999      -0.002903       0.017101
      38.959999      -0.007791       0.017107
      38.980000      -0.041214       0.017057
      39.000000       0.006215       0.017165
      39.020000      -0.046899       0.017087
      39.040001      -0.007570       0.017143
      39.059998      -0.022417       0.017077
      39.079998      -0.020166       0.017127
      39.099998      -0.033729       0.017196
      39.119999       0.000015       0.017242
      39.139999      -0.019825       0.017270
      39.160000      -0.012423       0.017318
      39.180000      -0.035883       0.017260
      39.200001      -0.027197       0.017259
      39.219997      -0.025475       0.017224
      39.239998      -0.044325       0.017227
      39.259998      -0.036391       0.017279
      39.279999      -0.026594       0.017304
      39.299999      -0.024565       0.017325
      39.320000      -0.024926       0.017335
      39.340000      -0.032068       0.017241
      39.360001      -0.037594       0.017263
      39.379997      -0.013302       0.017300
      39.399998      -0.020467       0.017287
      39.419998      -0.034281       0.017376
      39.439999      -0.015095       0.017445
      39.459999       0.005148       0.017463
      39.480000      -0.004627       0.017470
      39.500000      -0.004758       0.017497
      39.520000      -0.000325       0.017513
      39.540001      -0.010805       0.017472
      39.559998      -0.047083       0.017414
      39.579998      -0.022286       0.017468
      39.599998      -0.008373       0.017518
      39.619999      -0.034615       0.017485
      39.639999      -0.044604       0.017505
      39.660000      -0.033227       0.017556
      39.680000      -0.038608       0.017614
      39.700001      -0.042759       0.017629
      39.719997      -0.069814       0.017637
      39.739998      -0.038010       0.017630
      39.759998      -0.006623       0.017690
      39.779999      -0.021106       0.017701
      39.799999      -0.040882       0.017621
      39.820000      -0.021082       0.017672
      39.840000      -0.030585       0.017705
      39.860001      -0.038456       0.017700
      39.879997      -0.040114       0.017659
      39.899998      -0.045039       0.017618
      39.919998      -0.034159       0.017625
      39.939999      -0.020453       0.017671
      39.959999      -0.023213       0.017737
      39.980000      -0.012847       0.017842
      40.000000      -0.010878       0.017869
      40.020000      -0.000604       0.017940
      40.040001       0.001308       0.017913
      40.059998      -0.003779       0.017887
      40.079998       0.018299       0.017887
      40.099998      -0.011348       0.017841
      40.119999      -0.028653       0.017847
      40.139999      -0.031871       0.017895
      40.160000      -0.033057       0.017872
      40.180000      -0.002181       0.017952
      40.200001       0.001398       0.017994
      40.219997      -0.037401       0.017905
      40.239998      -0.019367       0.017968
      40.259998      -0.007656       0.017979
      40.279999       0.000421       0.018018
      40.299999       0.007925       0.018029
      40.320000      -0.023813       0.017993
      40.340000      -0.025565       0.018017
      40.360001      -0.048381       0.018009
      40.379997      -0.028323       0.018112
      40.399998      -0.011954       0.018092
      40.419998      -0.017743       0.018066
      40.439999       0.002716       0.018093
      40.459999      -0.012882       0.018060
      40.480000       0.001258       0.018090
      40.500000      -0.023524       0.018090
      40.520000      -0.010974       0.018111
      40.540001      -0.024294       0.018162
      40.559998      -0.032627       0.018181
      40.579998      -0.008337       0.018245
      40.599998       0.015564       0.018279
      40.619999      -0.017713       0.018228
      40.639999      -0.012374       0.018240
      40.660000      -0.033397       0.018216
      40.680000      -0.013376       0.018229
      40.700001       0.024808       0.018327
      40.719997      -0.026595       0.018307
      40.739998      -0.044322       0.018300
      40.759998      -0.033124       0.018340
      40.779999       0.013862       0.018426
      40.799999       0.003602       0.018373
      40.820000      -0.008459       0.018375
      40.840000      -0.013194       0.018393
      40.860001      -0.020446       0.018423
      40.879997      -0.033258       0.018452
      40.899998      -0.019028       0.018501
      40.919998      -0.018579       0.018519
      40.939999      -0.048319       0.018457
      40.959999      -0.022492       0.018481
      40.980000       0.004162       0.018501
      41.000000      -0.016410       0.018428
      41.020000      -0.028882       0.018415
      41.040001      -0.004548       0.018480
      41.059998      -0.013478       0.018483
      41.079998      -0.039444       0.018526
      41.099998      -0.049003       0.018564
      41.119999      -0.055111       0.018583
      41.139999      -0.049553       0.018578
      41.160000      -0.011710       0.018586
      41.180000      -0.011520       0.018581
      41.200001      -0.028201       0.018541
      41.219997      -0.015838       0.018556
      41.239998      -0.029902       0.018593
      41.259998      -0.035209       0.018638
      41.279999      -0.012130       0.018693
      41.299999      -0.011063       0.018726
      41.320000      -0.023316       0.018724
      41.340000      -0.032921       0.018707
      41.360001      -0.011295       0.018748
      41.379997       0.002303       0.018776
      41.399998       0.009622       0.018783
      41.419998      -0.007687       0.018758
      41.439999      -0.024912       0.018792
      41.459999      -0.009772       0.018872
      41.480000      -0.011345       0.018838
      41.500000      -0.014927       0.018848
      41.520000       0.005711       0.018903
      41.540001      -0.000089       0.018923
      41.559998      -0.033333       0.018924
      41.579998      -0.030452       0.018969
      41.599998      -0.012379       0.018985
      41.619999      -0.006292       0.018938
      41.639999       0.014596       0.018960
      41.660000      -0.024560       0.018905
      41.680000      -0.050208       0.018870
      41.700001       0.001585       0.018948
      41.719997      -0.029507       0.018952
      41.739998      -0.031682       0.018907
      41.759998      -0.013859       0.019005
      41.779999      -0.010318       0.019047
      41.799999      -0.012636       0.019026
      41.820000       0.014863       0.019161
      41.840000      -0.018440       0.019060
      41.860001      -0.035357       0.019067
      41.879997       0.003000       0.019085
      41.899998      -0.019107       0.019148
      41.919998      -0.004630       0.019183
      41.939999      -0.029312       0.019154
      41.959999      -0.045019       0.019138
      41.980000      -0.028670       0.019156
      42.000000      -0.019992       0.019227
      42.020000      -0.026940       0.019276
      42.040001      -0.031192       0.019321
      42.059998      -0.054262       0.019262
      42.079998      -0.030481       0.019301
      42.099998      -0.012172       0.019273
      42.119999      -0.033671       0.019275
      42.139999      -0.019882       0.019297
      42.160000       0.008266       0.019354
      42.180000      -0.020982       0.019307
      42.200001      -0.022663       0.019280
      42.219997      -0.004368       0.019322
      42.239998      -0.006671       0.019314
      42.259998      -0.011523       0.019324
      42.279999      -0.008213       0.019428
      42.299999      -0.005656       0.019438
      42.320000      -0.038611       0.019407
      42.340000      -0.018727       0.019451
      42.360001      -0.017533       0.019486
      42.379997      -0.019633       0.019427
      42.399998      -0.012333       0.019472
      42.419998      -0.019586       0.019479
      42.439999      -0.024806       0.019537
      42.459999      -0.008332       0.019586
      42.480000      -0.017069       0.019551
      42.500000      -0.022401       0.019549
      42.520000      -0.008094       0.019547
      42.540001      -0.021383       0.019481
      42.559998      -0.022283       0.019476
      42.579998      -0.009810       0.019533
      42.599998      -0.007009       0.019602
      42.619999      -0.025971       0.019584
      42.639999      -0.012549       0.019660
      42.660000      -0.007346       0.019717
      42.680000      -0.020026       0.019712
      42.700001      -0.016585       0.019687
      42.719997      -0.020505       0.019675
      42.739998      -0.014202       0.019723
      42.759998      -0.008474       0.019686
      42.779999      -0.025254       0.019685
      42.799999      -0.056196       0.019662
      42.820000      -0.048027       0.019671
      42.840000      -0.025585       0.019758
      42.860001      -0.037515       0.019742
      42.879997      -0.025613       0.019830
      42.899998      -0.044966       0.019816
      42.919998      -0.033559       0.019854
      42.939999       0.001007       0.019911
      42.959999      -0.013723       0.019900
      42.980000      -0.043621       0.019873
      43.000000      -0.026014       0.019965
      43.020000       0.015948       0.020071
      43.040001      -0.023228       0.019966
      43.059998       0.020403       0.020004
      43.079998      -0.018255       0.019978
      43.099998      -0.019574       0.019968
      43.119999      -0.045039       0.019861
      43.139999      -0.025245       0.019990
      43.160000      -0.031765       0.020016
      43.180000      -0.016013       0.020073
      43.200001       0.025362       0.020182
      43.219997      -0.054779       0.020028
      43.239998      -0.018321       0.020100
      43.259998      -0.026003       0.020034
      43.279999       0.010059       0.020110
      43.299999       0.008385       0.020198
      43.320000      -0.017522       0.020190
      43.340000      -0.002147       0.020246
      43.360001      -0.006784       0.020243
      43.379997      -0.013206       0.020214
      43.399998      -0.021129       0.020222
      43.419998      -0.025813       0.020152
      43.439999      -0.028706       0.020157
      43.459999      -0.015609       0.020169
      43.480000       0.013464       0.020280
      43.500000       0.005917       0.020270
      43.520000       0.002789       0.020253
      43.540001       0.001456       0.020328
      43.559998      -0.023191       0.020255
      43.579998      -0.013587       0.020243
      43.599998      -0.014322       0.020233
      43.619999      -0.012517       0.020305
      43.639999       0.008831       0.020399
      43.660000      -0.012682       0.020397
      43.680000      -0.008520       0.020413
      43.700001      -0.002428       0.020434
      43.719997      -0.017799       0.020417
      43.739998      -0.015828       0.020428
      43.759998      -0.008042       0.020453
      43.779999       0.013340       0.020499
      43.799999      -0.006829       0.020499
      43.820000      -0.020510       0.020417
      43.840000      -0.008129       0.020481
      43.860001      -0.015285       0.020480
      43.879997      -0.008199       0.020462
      43.899998      -0.016127       0.020506
      43.919998      -0.023429       0.020514
      43.939999      -0.018443       0.020548
      43.959999      -0.007584       0.020519
      43.980000      -0.022687       0.020491
      44.000000      -0.029924       0.020510
      44.020000      -0.023563       0.020573
      44.040001      -0.021991       0.020653
      44.059998      -0.005252       0.020718
      44.079998      -0.008802       0.020727
      44.099998      -0.019164       0.020702
      44.119999       0.020704       0.020748
      44.139999      -0.014265       0.020734
      44.160000      -0.030659       0.020715
      44.180000      -0.003003       0.020765
      44.200001       0.011491       0.020814
      44.219997      -0.016903       0.020808
      44.239998      -0.006323       0.020854
      44.259998      -0.061400       0.020742
      44.279999      -0.013812       0.020769
      44.299999      -0.032221       0.020757
      44.320000      -0.037354       0.020775
      44.340000      -0.021742       0.020767
      44.360001      -0.020954       0.020788
      44.379997      -0.015052       0.020836
      44.399998      -0.023150       0.020883
      44.419998      -0.039350       0.020957
      44.439999      -0.057677       0.020877
      44.459999      -0.004374       0.021021
      44.480000      -0.030874       0.020947
      44.500000      -0.015717       0.020947
      44.520000      -0.005911       0.020977
      44.539997      -0.046320       0.020921
      44.559998      -0.044674       0.020925
      44.579998      -0.043345       0.020968
      44.599998      -0.017460       0.021042
      44.619999      -0.035963       0.021055
      44.639999       0.001815       0.021068
      44.660000      -0.040638       0.021053
      44.680000      -0.013459       0.021149
      44.700001      -0.028382       0.021072
      44.719997      -0.035013       0.021139
      44.739998      -0.011455       0.021207
      44.759998      -0.008559       0.021262
      44.779999      -0.027442       0.021198
      44.799999      -0.002036       0.021216
      44.820000      -0.004603       0.021187
      44.840000      -0.022444       0.021146
      44.860001      -0.033305       0.021151
      44.879997      -0.002983       0.021250
      44.899998      -0.009857       0.021325
      44.919998       0.008222       0.021417
      44.939999      -0.016329       0.021373
      44.959999       0.001294       0.021413
      44.980000       0.001340       0.021445
      45.000000      -0.015041       0.021460
      45.020000      -0.012000       0.021385
      45.039997      -0.020080       0.021413
      45.059998      -0.020521       0.021401
      45.079998      -0.013437       0.021351
      45.099998      -0.005888       0.021370
      45.119999      -0.002275       0.021413
      45.139999      -0.002279       0.021454
      45.160000       0.003143       0.021506
      45.180000      -0.003756       0.021491
      45.200001      -0.022942       0.021461
      45.219997      -0.012239       0.021525
      45.239998      -0.034383       0.021531
      45.259998      -0.000696       0.021591
      45.279999      -0.003423       0.021608
      45.299999       0.015050       0.021666
      45.320000      -0.023702       0.021623
      45.340000      -0.039735       0.021559
      45.360001      -0.029431       0.021579
      45.379997      -0.002889       0.021646
      45.399998       0.007596       0.021723
      45.419998       0.002762       0.021748
      45.439999      -0.007407       0.021747
      45.459999      -0.030633       0.021615
      45.480000      -0.007805       0.021549
      45.500000      -0.026709       0.021505
      45.520000      -0.033255       0.021546
      45.539997      -0.011814       0.021708
      45.559998      -0.012199       0.021836
      45.579998       0.013782       0.021906
      45.599998      -0.001453       0.021896
      45.619999      -0.008951       0.021885
      45.639999      -0.000006       0.021872
      45.660000       0.017302       0.021911
      45.680000      -0.024662       0.021860
      45.700001      -0.001653       0.022013
      45.719997       0.003062       0.022037
      45.739998      -0.008555       0.021974
      45.759998      -0.053042       0.021836
      45.779999      -0.025357       0.021820
      45.799999      -0.045172       0.021881
      45.820000      -0.029622       0.021915
      45.840000      -0.023226       0.022002
      45.860001       0.040975       0.022133
      45.879997      -0.003140       0.022056
      45.899998      -0.031930       0.021982
      45.919998      -0.015687       0.022038
      45.939999      -0.016048       0.022057
      45.959999      -0.025791       0.022029
      45.980000       0.011291       0.022149
      46.000000      -0.006878       0.022176
      46.020000      -0.022082       0.022179
      46.039997       0.012735       0.022291
      46.059998       0.021076       0.022272
      46.079998      -0.010847       0.022221
      46.099998      -0.037880       0.022214
      46.119999       0.009830       0.022283
      46.139999      -0.002004       0.022240
      46.160000      -0.011134       0.022202
      46.180000      -0.014432       0.022234
      46.200001       0.015113       0.022292
      46.219997       0.007199       0.022294
      46.239998      -0.040985       0.022243
      46.259998      -0.023498       0.022245
      46.279999       0.017458       0.022364
      46.299999      -0.004618       0.022346
      46.320000      -0.009471       0.022346
      46.340000       0.020464       0.022472
      46.360001      -0.011939       0.022473
      46.379997      -0.046712       0.022450
      46.399998      -0.004998       0.022478
      46.419998      -0.006311       0.022440
      46.439999      -0.005131       0.022470
      46.459999       0.000126       0.022545
      46.480000      -0.003199       0.022581
      46.500000       0.001549       0.022621
      46.520000       0.012747       0.022623
      46.539997       0.012310       0.022569
      46.559998       0.004171       0.022543
      46.579998      -0.016305       0.022481
      46.599998      -0.023655       0.022479
      46.619999      -0.023874       0.022538
      46.639999      -0.026745       0.022576
      46.660000       0.018033       0.022710
      46.680000       0.010403       0.022690
      46.700001      -0.019460       0.022600
      46.719997      -0.016645       0.022633
      46.739998      -0.012505       0.022658
      46.759998       0.001706       0.022762
      46.779999      -0.027162       0.022755
      46.799999      -0.008078       0.022770
      46.820000       0.020293       0.022753
      46.840000      -0.005066       0.022685
      46.860001      -0.007210       0.022654
      46.879997      -0.002738       0.022700
      46.899998      -0.020313       0.022780
      46.919998      -0.004921       0.022901
      46.939999      -0.000563       0.023008
      46.959999      -0.005391       0.022986
      46.980000      -0.000149       0.022969
      47.000000      -0.024000       0.022933
      47.020000      -0.014103       0.022949
      47.039997      -0.000819       0.023042
      47.059998       0.020643       0.023088
      47.079998       0.011469       0.023061
      47.099998      -0.016708       0.023057
      47.119999      -0.026064       0.022955
      47.139999      -0.003386       0.022915
      47.160000      -0.014223       0.022941
      47.180000      -0.048997       0.022892
      47.200001      -0.038033       0.023016
      47.219997      -0.004203       0.023062
      47.239998       0.024067       0.023190
      47.259998       0.007557       0.023170
      47.279999       0.002324       0.023224
      47.299999       0.006871       0.023235
      47.320000      -0.009236       0.023271
      47.340000      -0.015251       0.023263
      47.360001       0.019672       0.023383
      47.379997       0.008333       0.023377
      47.399998      -0.029862       0.023309
      47.419998      -0.051622       0.023265
      47.439999      -0.025551       0.023288
      47.459999       0.008894       0.023350
      47.480000       0.016012       0.023313
      47.500000       0.031905       0.023348
      47.520000       0.019084       0.023393
      47.539997      -0.004853       0.023337
      47.559998      -0.011156       0.023341
      47.579998      -0.020623       0.023325
      47.599998      -0.022997       0.023308
      47.619999      -0.008559       0.023358
      47.639999      -0.014264       0.023369
      47.660000      -0.014917       0.023401
      47.680000      -0.001051       0.023466
      47.700001       0.022217       0.023487
      47.719997       0.000992       0.023468
      47.739998       0.006052       0.023499
      47.759998       0.018574       0.023491
      47.779999       0.022809       0.023552
      47.799999       0.007155       0.023559
      47.820000      -0.014683       0.023505
      47.840000      -0.004326       0.023597
      47.860001       0.014890       0.023639
      47.879997      -0.018704       0.023531
      47.899998      -0.030766       0.023456
      47.919998      -0.004248       0.023623
      47.939999       0.007780       0.023723
      47.959999       0.002951       0.023796
      47.980000      -0.017929       0.023804
      48.000000      -0.025826       0.023786
      48.020000      -0.012024       0.023786
      48.039997       0.019002       0.023874
      48.059998      -0.015097       0.023743
      48.079998      -0.006964       0.023769
      48.099998      -0.002647       0.023775
      48.119999       0.007687       0.023831
      48.139999      -0.001457       0.023814
      48.160000       0.003005       0.023795
      48.180000       0.001578       0.023891
      48.200001       0.004501       0.023896
      48.219997      -0.022265       0.023896
      48.239998      -0.002991       0.023996
      48.259998       0.024470       0.024138
      48.279999      -0.009345       0.024032
      48.299999       0.014815       0.023988
      48.320000       0.031111       0.023936
      48.340000      -0.024552       0.023919
      48.360001      -0.019506       0.024030
      48.379997      -0.015454       0.024046
      48.399998       0.010189       0.024164
      48.419998      -0.003710       0.024161
      48.439999      -0.033039       0.024070
      48.459999      -0.029035       0.024067
      48.480000       0.023701       0.024083
      48.500000       0.008799       0.024095
      48.520000      -0.024936       0.024056
      48.539997       0.012331       0.024253
      48.559998      -0.014228       0.024241
      48.579998      -0.019018       0.024279
      48.599998      -0.005020       0.024228
      48.619999      -0.023045       0.024201
      48.639999      -0.018908       0.024223
      48.660000       0.000876       0.024229
      48.680000      -0.036161       0.024235
      48.700001      -0.025730       0.024261
      48.719997      -0.011248       0.024193
      48.739998      -0.040014       0.024139
      48.759998      -0.005685       0.024231
      48.779999      -0.003852       0.024296
      48.799999      -0.013337       0.024265
      48.820000       0.007261       0.024389
      48.840000       0.052635       0.024493
      48.860001       0.003071       0.024449
      48.879997      -0.016535       0.024422
      48.899998      -0.002145       0.024424
      48.919998       0.014171       0.024398
      48.939999      -0.024730       0.024396
      48.959999      -0.014823       0.024502
      48.980000       0.001831       0.024580
      49.000000      -0.020870       0.024519
      49.020000       0.020168       0.024615
      49.039997       0.039807       0.024607
      49.059998      -0.003033       0.024498
      49.079998      -0.004875       0.024565
      49.099998       0.000242       0.024585
      49.119999      -0.033748       0.024518
      49.139999      -0.008403       0.024686
      49.160000       0.000681       0.024731
      49.180000       0.006646       0.024797
      49.200001       0.028618       0.024887
      49.219997       0.001554       0.024776
      49.239998       0.006014       0.024807
      49.259998       0.012052       0.024846
      49.279999       0.010905       0.024806
      49.299999      -0.009001       0.024873
      49.320000      -0.028236       0.024869
      49.340000       0.023441       0.024970
      49.360001      -0.001073       0.025012
      49.379997       0.014536       0.024977
      49.399998      -0.004486       0.024903
      49.419998      -0.042473       0.024824
      49.439999      -0.031880       0.024813
      49.459999      -0.025760       0.024911
      49.480000       0.016940       0.024987
      49.500000      -0.004328       0.024977
      49.520000       0.010084       0.024948
      49.539997      -0.022012       0.024902
      49.559998      -0.004302       0.024982
      49.579998      -0.042804       0.024992
      49.599998      -0.017597       0.025076
      49.619999      -0.008305       0.025122
      49.639999      -0.019021       0.025058
      49.660000       0.005200       0.025214
      49.680000       0.012850       0.025295
      49.700001      -0.015436       0.025158
      49.719997      -0.007583       0.025145
      49.739998       0.020427       0.025215
      49.759998      -0.012144       0.025143
      49.779999      -0.004322       0.025134
      49.799999      -0.015379       0.025195
      49.820000       0.002954       0.025310
      49.840000       0.018143       0.025428
      49.860001       0.009648       0.025435
      49.879997      -0.009571       0.025398
      49.899998       0.000821       0.025379
      49.919998       0.028637       0.025356
      49.939999       0.010708       0.025299
      49.959999       0.034270       0.025369
      49.980000       0.008506       0.025503
